id,title_gal,title_esp,title_en,description_gal,description_esp,description_en,image_url,year,order
curaduria1,Cando falo de corpo,Cando falo de corpo,When I Talk About Body,"Cando falo de corpo propón un segundo pensamento e espazo de encontro de corporeidades esparcidas e subxectividades encarnadas.

Corporeidades presentes, variadas, íntimamente ligadas ao corpo colectivo. Corpos que se relacionan, corpos inscritos, testemuñas, encarnados, incompletos e inacabados. Corpos materia, proceso, tema, soporte, matriz, espazo que xera xesto, experiencia compartida, que se completa cando les estes corpos, mesmo, cando les este texto.

Corpos, de corpos presentes, que forman outros novos.

marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","Cando falo de corpo propone un segundo pensamiento y espacio de encuentro de corporeidades esparcidas y subjetividades encarnadas.

Corporeidades presentes, variadas, íntimamente ligadas al cuerpo colectivo. Cuerpos que se relacionan, cuerpos inscritos, testigos, encarnados, incompletos e inacabados. Cuerpos materia, proceso, tema, soporte, matriz, espacio que genera gesto, experiencia compartida, que se completa cuando lees estos cuerpos, mismo, cuando lees este texto.

Cuerpos, de cuerpos presentes, que forman otros nuevos.

marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","When I Talk About Body proposes a second thought and meeting space of scattered corporealities and embodied subjectivities.

Present, varied corporealities, intimately linked to the collective body. Bodies that relate, inscribed bodies, witnesses, embodied, incomplete and unfinished. Bodies matter, process, theme, support, matrix, space that generates gesture, shared experience, that is completed when you read these bodies, even, when you read this text.

Bodies, from present bodies, that form new ones.

March - April, 2026
Sala Manuel Moldes, Pontevedra",images/2.webp,2026,1
curaduria2,Papel engomado,Papel engomado,Gummed Paper,"Papel engomado é unha iniciativa editorial independente e autoxestionada, unha revista ensamblada de pequeno formato, materializada mediante unha caixiña de tabaco reciclada.

Un proxecto colaborativo, de reflexión, diálogo, experimentación, mediación e produción que trata temáticas e contidos de diversas índoles. Os números realízanse convidando a unhe artista que o dirixa convidando a artistas afíns; mediante a curaduría dun axente da arte contemporánea convidade ou unha liña editorial contactando directamente coas artistas.

Dirección: Joaquin Artime
Equipo editorial: M Reme Silvestre
Colaboración: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com","Papel engomado es una iniciativa editorial independiente y autogestionada, una revista ensamblada de pequeño formato, materializada mediante una cajita de tabaco reciclada.

Un proyecto colaborativo, de reflexión, diálogo, experimentación, mediación y producción que trata temáticas y contenidos de diversas índoles. Los números se realizan invitando a unhe artista que lo dirija invitando a artistas afines; mediante la curaduría de un agente de la arte contemporánea invitade o una línea editorial contactando directamente con las artistas.

Dirección: Joaquin Artime
Equipo editorial: M Reme Silvestre
Colaboración: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com","Gummed Paper is an independent and self-managed editorial initiative, an assembled magazine of small format, materialized through a recycled tobacco box.

A collaborative project of reflection, dialogue, experimentation, mediation and production that deals with themes and contents of various kinds. The numbers are made by inviting an artist to direct it by inviting related artists; through the curatorship of an invited contemporary art agent or an editorial line contacting the artists directly.

Direction: Joaquin Artime
Editorial team: M Reme Silvestre
Collaboration: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com",images/1.webp,2025,2
curaduria3,Ciclos de acciones,Ciclos de acciones,Action Cycles,"Ciclos de acciones son uns espazos plurais de investigación interdisciplinar onde conviven distintos materias, disciplinas e formatos, habitados dende a presenza e o agora.

Concebindo a creación artística como investigación e a emancipación procesual coma obra, desafiando as limitacións do medio e autoposibilitándonos, dando lugar a espazos e resistencias, exercendo unha desaprendizaxe comprometida coa materialidade que xorde.

Espazos: Cuenca, Almería, Sierra de Huelva, Festival Line up Action (Coimbra), Santiago de Compostela, Aldán, TEM, Porto de Valencia, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, entre outros.","Ciclos de acciones son unos espacios plurales de investigación interdisciplinar donde conviven distintos materias, disciplinas y formatos, habitados desde la presencia y el ahora.

Concebiendo la creación artística como investigación y la emancipación procesual como obra, desafiando las limitaciones del medio y autoposibilitándonos, dando lugar a espacios y resistencias, ejerciendo una desaprendizaje comprometida con la materialidad que surge.

Espacios: Cuenca, Almería, Sierra de Huelva, Festival Line up Action (Coimbra), Santiago de Compostela, Aldán, TEM, Puerto de Valencia, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, entre otros.","Action Cycles are plural spaces of interdisciplinary research where different materials, disciplines and formats coexist, inhabited from presence and now.

Conceiving artistic creation as research and processual emancipation as work, challenging the limitations of the medium and self-enabling, giving rise to spaces and resistances, exercising an unlearning committed to the materiality that emerges.

Spaces: Cuenca, Almería, Sierra de Huelva, Line up Action Festival (Coimbra), Santiago de Compostela, Aldán, TEM, Valencia Port, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, among others.",images/3.webp,2024,3
curaduria4,A que me refiro cando falo de corpo,A que me refiro cando falo de corpo,What I Mean When I Talk About Body,"A que me refiro cando falo de corpo é unha exposición que recolle o corpo de traballo de 15 artistas da diáspora galega —e a colaboración cunha artista de Viena—.

«Hai un corpo humano cando entre vidente e visible, entre o que toca e o que é tocado, entre un ollo e outro, entre man e man faise unha especie de cruce, cando se encende a chispa do sentinte sensible, cando prende o lume que non cesará de arder, ate que tal accidente do corpo desfaga o que ningún accidente houbese bastado a facer…» Maurice Merleau-Ponty.

De qué falo cando falo de corpo? Qué significa ser un corpo? É posible non implicalo? Cómo se vive a súa experiencia? Qué entende un corpo en relación a outros corpos? Qué distancia hai entre dous corpos? É corpo o que nos atravesa os corpos?

01/02 - 12/03, 2025
Galería Sarao, Ferrol","A que me refiero cuando hablo de cuerpo es una exposición que recoge el cuerpo de trabajo de 15 artistas de la diáspora gallega —y la colaboración con una artista de Viena—.

«Hay un cuerpo humano cuando entre vidente y visible, entre el que toca y el que es tocado, entre un ojo y otro, entre mano y mano se hace una especie de cruce, cuando se enciende la chispa del sentir sensible, cuando prende el fuego que no cesará de arder, hasta que tal accidente del cuerpo deshaga lo que ningún accidente hubiera bastado a hacer…» Maurice Merleau-Ponty.

¿De qué hablo cuando hablo de cuerpo? ¿Qué significa ser un cuerpo? ¿Es posible no implicarlo? ¿Cómo se vive su experiencia? ¿Qué entiende un cuerpo en relación a otros cuerpos? ¿Qué distancia hay entre dos cuerpos? ¿Es cuerpo lo que nos atraviesa los cuerpos?

01/02 - 12/03, 2025
Galería Sarao, Ferrol","What I Mean When I Talk About Body is an exhibition that brings together the body of work of 15 artists from the Galician diaspora —and the collaboration with an artist from Vienna—.

«There is a human body when between seer and visible, between the one who touches and the one who is touched, between one eye and another, between hand and hand a kind of crossing is made, when the spark of sensible feeling is ignited, when the fire that will not cease to burn catches, until such an accident of the body undoes what no accident would have been enough to do…» Maurice Merleau-Ponty.

What do I mean when I talk about body? What does it mean to be a body? Is it possible not to involve it? How is its experience lived? What does a body understand in relation to other bodies? What distance is there between two bodies? Is body what crosses through our bodies?

01/02 - 12/03, 2025
Sarao Gallery, Ferrol",images/7.webp,2025,4
curaduria5,Algo de verán,Algo de verano,Something of Summer,"Algo de verán é un encontro/taller/residencia anual autoxestionado, onde as únicas certezas son onde e cando: Aldán (Cangas do Morrazi, Galiza), en verán. O qué é indefinido, está por construir mediante o facer, coma a práctica, cambia cada vez.

Un dispositivo relacional e ecosistema de encontro, por e para artistas, dende e sobre o presente e a súa autonomía. Propónse un ser no entre, un espacio de intersección entre o máis e o menos, entre arte e vida, o final e procesual, prácticas propias e colaborativas. A través da convivencia e o habitar performativo, descentralizando os eixos, favorecendo o diálogo co próximo e co periférico.

Un refuxio no que coinciden taller e lugar de residencia, facendo presencias co que hai, co posto e o atopado, de maneira situada. Onde nada é a priori senon unha persecución constante dun equilibrio inestable, situándonos así ante un discontinuo concebido dende a incertidume do proceso, sen una solución concreta ou meta definida máis que a convivencia. Na súa propia incógnita reside a súa relevancia. Onde se xenera un espazo para que as cousas sucedan.","Algo de verano es un encuentro/taller/residencia anual autogestionado, donde las únicas certezas son dónde y cuándo: Aldán (Cangas do Morrazi, Galiza), en verano. El qué es indefinido, está por construir mediante el hacer, como la práctica, cambia cada vez.

Un dispositivo relacional y ecosistema de encuentro, por y para artistas, desde y sobre el presente y su autonomía. Se propone un ser en el entre, un espacio de intersección entre el más y el menos, entre arte y vida, el final y procesual, prácticas propias y colaborativas. A través de la convivencia y el habitar performativo, descentralizando los ejes, favoreciendo el diálogo con lo próximo y con lo periférico.

Un refugio en el que coinciden taller y lugar de residencia, haciendo presencias con lo que hay, con lo puesto y lo encontrado, de manera situada. Donde nada es a priori sino una persecución constante de un equilibrio inestable, situándonos así ante un discontinuo concebido desde la incertidumbre del proceso, sin una solución concreta o meta definida más que la convivencia. En su propia incógnita reside su relevancia. Donde se genera un espacio para que las cosas sucedan.","Something of Summer is an annual self-managed meeting/workshop/residence, where the only certainties are where and when: Aldán (Cangas do Morrazi, Galiza), in summer. The what is undefined, is to be built through doing, like practice, changes each time.

A relational device and meeting ecosystem, by and for artists, from and about the present and its autonomy. A being in the between is proposed, a space of intersection between the more and the less, between art and life, the final and processual, own and collaborative practices. Through coexistence and performative inhabiting, decentralizing the axes, favoring dialogue with the near and the peripheral.

A refuge where workshop and residence place coincide, making presences with what there is, with what is put and what is found, in a situated way. Where nothing is a priori but a constant pursuit of an unstable balance, thus placing us before a discontinuous conceived from the uncertainty of the process, without a concrete solution or defined goal other than coexistence. In its own unknown lies its relevance. Where a space is generated for things to happen.",images/5.webp,2022,5
curaduria6,Nomes Propios,Nomes Propios,Proper Names,"Nomes Propios é un proxecto autoxestionado para artistas novxs vinculadxs á Galiza.

Un espazo expositivo virtual e de okupación das vilas galegas en formato de cartaz e un catálogo recollido en formato postal.

Edicións: 2021 e 2023
Comisaries: Sergio Martinez e Cora Novoa

Rúas: Monforte de Lemos, Ribeira, Salvaterra do Miño, A Guarda, Tui, Mos, Vigo, Ferrol, Pobra do Caramiñal, Moaña, Pontevedra, Pontareas, Ourense, Santiago de Compostela, A Coruña, Santa Comba, Rábade (Lugo), As Neves, Valencia, Bilbao, Toro (Zamora), Waterloo (Londres), Lousame (Suiza).","Nomes Propios es un proyecto autogestionado para artistas novxs vinculadxs a Galiza.

Un espacio expositivo virtual y de okupación de las villas gallegas en formato de cartel y un catálogo recogido en formato postal.

Ediciones: 2021 y 2023
Comisaries: Sergio Martinez y Cora Novoa

Rúas: Monforte de Lemos, Ribeira, Salvaterra do Miño, A Guarda, Tui, Mos, Vigo, Ferrol, Pobra do Caramiñal, Moaña, Pontevedra, Pontareas, Ourense, Santiago de Compostela, A Coruña, Santa Comba, Rábade (Lugo), As Neves, Valencia, Bilbao, Toro (Zamora), Waterloo (Londres), Lousame (Suiza).","Proper Names is a self-managed project for novxs artists linked to Galiza.

A virtual exhibition space and occupation of Galician villages in poster format and a catalog collected in postal format.

Editions: 2021 and 2023
Curators: Sergio Martinez and Cora Novoa

Streets: Monforte de Lemos, Ribeira, Salvaterra do Miño, A Guarda, Tui, Mos, Vigo, Ferrol, Pobra do Caramiñal, Moaña, Pontevedra, Pontareas, Ourense, Santiago de Compostela, A Coruña, Santa Comba, Rábade (Lugo), As Neves, Valencia, Bilbao, Toro (Zamora), Waterloo (London), Lousame (Switzerland).",images/6.webp,2019,6 