titulo_gal,titulo_esp,titulo_en,descripcion_gal,descripcion_esp,descripcion_en,imagen_url,info_gal,info_esp,info_en
Cando falo de corpo,Cando falo de corpo,When I Talk About Body,"Cando falo de corpo propón un segundo pensamento e espazo de encontro de corporeidades esparcidas e subxectividades encarnadas.

Corporeidades presentes, variadas, íntimamente ligadas ao corpo colectivo. Corpos que se relacionan, corpos inscritos, testemuñas, encarnados, incompletos e inacabados. Corpos materia, proceso, tema, soporte, matriz, espazo que xera xesto, experiencia compartida, que se completa cando les estes corpos, mesmo, cando les este texto.

Corpos, de corpos presentes, que forman outros novos.

marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","Cando falo de corpo propone un segundo pensamiento y espacio de encuentro de corporeidades esparcidas y subjetividades encarnadas.

Corporeidades presentes, variadas, íntimamente ligadas al cuerpo colectivo. Cuerpos que se relacionan, cuerpos inscritos, testigos, encarnados, incompletos e inacabados. Cuerpos materia, proceso, tema, soporte, matriz, espacio que genera gesto, experiencia compartida, que se completa cuando lees estos cuerpos, mismo, cuando lees este texto.

Cuerpos, de cuerpos presentes, que forman otros nuevos.

marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","When I Talk About Body proposes a second thought and meeting space of scattered corporealities and embodied subjectivities.

Present, varied corporealities, intimately linked to the collective body. Bodies that relate, inscribed bodies, witnesses, embodied, incomplete and unfinished. Bodies matter, process, theme, support, matrix, space that generates gesture, shared experience, that is completed when you read these bodies, even, when you read this text.

Bodies, from present bodies, that form new ones.

March - April, 2026
Sala Manuel Moldes, Pontevedra",images/2.webp,"marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","marzo - abril, 2026
Sala Manuel Moldes, Pontevedra","March - April, 2026
Sala Manuel Moldes, Pontevedra"
Papel engomado,Papel engomado,Gummed Paper,"Papel engomado é unha iniciativa editorial independente e autoxestionada, unha revista ensamblada de pequeno formato, materializada mediante unha caixiña de tabaco reciclada.

Un proxecto colaborativo, de reflexión, diálogo, experimentación, mediación e produción que trata temáticas e contidos de diversas índoles. Os números realízanse convidando a unhe artista que o dirixa convidando a artistas afíns; mediante a curaduría dun axente da arte contemporánea convidade ou unha liña editorial contactando directamente coas artistas.

Dirección: Joaquin Artime
Equipo editorial: M Reme Silvestre
Colaboración: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com","Papel engomado es una iniciativa editorial independiente y autogestionada, una revista ensamblada de pequeño formato, materializada mediante una cajita de tabaco reciclada.

Un proyecto colaborativo, de reflexión, diálogo, experimentación, mediación y producción que trata temáticas y contenidos de diversas índoles. Los números se realizan invitando a unhe artista que lo dirija invitando a artistas afines; mediante la curaduría de un agente de la arte contemporánea invitade o una línea editorial contactando directamente con las artistas.

Dirección: Joaquin Artime
Equipo editorial: M Reme Silvestre
Colaboración: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com","Gummed Paper is an independent and self-managed editorial initiative, an assembled magazine of small format, materialized through a recycled tobacco box.

A collaborative project of reflection, dialogue, experimentation, mediation and production that deals with themes and contents of various kinds. The numbers are made by inviting an artist to direct it by inviting related artists; through the curatorship of an invited contemporary art agent or an editorial line contacting the artists directly.

Direction: Joaquin Artime
Editorial team: M Reme Silvestre
Collaboration: Cora Novoa, Carmelo Gabaldón
papelengomado.revistaobjeto@gmail.com",images/1.webp,"2025
Iniciativa editorial independente","2025
Iniciativa editorial independiente","2025
Independent editorial initiative"
Ciclos de acciones,Ciclos de acciones,Action Cycles,"Ciclos de acciones son uns espazos plurais de investigación interdisciplinar onde conviven distintos materias, disciplinas e formatos, habitados dende a presenza e o agora.

Concebindo a creación artística como investigación e a emancipación procesual coma obra, desafiando as limitacións do medio e autoposibilitándonos, dando lugar a espazos e resistencias, exercendo unha desaprendizaxe comprometida coa materialidade que xorde.

Espazos: Cuenca, Almería, Sierra de Huelva, Festival Line up Action (Coimbra), Santiago de Compostela, Aldán, TEM, Porto de Valencia, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, entre outros.","Ciclos de acciones son unos espacios plurales de investigación interdisciplinar donde conviven distintos materias, disciplinas y formatos, habitados desde la presencia y el ahora.

Concebiendo la creación artística como investigación y la emancipación procesual como obra, desafiando las limitaciones del medio y autoposibilitándonos, dando lugar a espacios y resistencias, ejerciendo una desaprendizaje comprometida con la materialidad que surge.

Espacios: Cuenca, Almería, Sierra de Huelva, Festival Line up Action (Coimbra), Santiago de Compostela, Aldán, TEM, Puerto de Valencia, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, entre otros.","Action Cycles are plural spaces of interdisciplinary research where different materials, disciplines and formats coexist, inhabited from presence and now.

Conceiving artistic creation as research and processual emancipation as work, challenging the limitations of the medium and self-enabling, giving rise to spaces and resistances, exercising an unlearning committed to the materiality that emerges.

Spaces: Cuenca, Almería, Sierra de Huelva, Line up Action Festival (Coimbra), Santiago de Compostela, Aldán, TEM, Valencia Port, El Parterre, El Grao, Escombrera, Fundació Sala Castelló, Universidad Politécnica de Valencia, IVAM, Estudi P, among others.",images/3.webp,"2024
Espazos plurais de investigación","2024
Espacios plurales de investigación","2024
Plural research spaces" 